"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL71037";"";"0";"425.49";"0";"-0.80";"1, BMS-262084";"CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"19.74";"0.38";"9.20";"4.81";"1";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL107476";"";"0";"436.56";"0";"2.32";"8a";"NCCCCNC(=O)CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL107427";"";"0";"470.57";"0";"3.56";"8k";"NCc1ccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)cc1";"IC50";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"11.57";"0.21";"1.88";"5.21";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL358761";"";"0";"519.49";"1";"1.15";"7e";"C[C@H](NC(=O)OCN1C(=O)c2ccccc2S1(=O)=O)C(=O)N(CC(=O)O)C(=O)OCc1ccccc1";"IC50";"'='";"13400.0";"nM";"4.87";"";"";"UO_0000065";"9.38";"0.18";"3.72";"2.76";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL320529";"";"0";"347.38";"0";"0.07";"8d";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1C(=O)O";"IC50";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"20.58";"0.39";"7.08";"4.81";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL144167";"";"0";"464.50";"0";"2.62";"7p";"O=C(NCCc1ccccc1)c1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1";"IC50";"'='";"679.0";"nM";"6.17";"";"";"UO_0000065";"13.28";"0.26";"3.55";"5.62";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL72532";"";"0";"548.68";"1";"3.51";"55";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2cccc3ccccc23)CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"16.40";"0.31";"5.49";"8.16";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL317458";"";"0";"422.53";"0";"2.46";"12g";"CCc1ccc(C(=O)NC2CCCCN(CC(=O)Nc3cccc(CN)c3)C2=O)cc1";"IC50";"'='";"4600.0";"nM";"5.34";"";"";"UO_0000065";"12.63";"0.24";"2.88";"5.11";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL110061";"";"0";"439.52";"0";"-0.71";"25b";"CNC(=O)[C@@H]1[C@@H](CCCN=C(N)N)C(=O)N1C(=O)N1CCN(C(=O)OC(C)(C)C)CC1";"IC50";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"20.83";"0.40";"9.86";"5.59";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL341885";"";"0";"446.48";"0";"2.43";"7d";"O=C(CCCCNC(=O)OCc1ccccc1)OCN1C(=O)c2ccccc2S1(=O)=O";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"15.59";"0.31";"4.53";"5.84";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL344560";"";"0";"418.43";"0";"1.65";"7b";"O=C(CCNC(=O)OCc1ccccc1)OCN1C(=O)c2ccccc2S1(=O)=O";"IC50";"'='";"854.0";"nM";"6.07";"";"";"UO_0000065";"14.50";"0.29";"4.42";"5.10";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL104220";"";"0";"484.60";"0";"3.87";"12a";"Cc1ccc(-c2ccc(C(=O)NC3CCCCN(CC(=O)Nc4cccc(CN)c4)C3=O)cc2)cc1";"IC50";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"12.15";"0.22";"2.02";"5.63";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL320473";"";"0";"484.60";"0";"3.49";"12e";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(Cc4ccccc4)cc3)C2=O)c1";"IC50";"'='";"980.0";"nM";"6.01";"";"";"UO_0000065";"12.40";"0.23";"2.52";"5.75";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70766";"";"0";"573.05";"1";"2.28";"53";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCc2nc(-c3ccc(Cl)cc3)no2)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"14.49";"0.28";"6.02";"5.56";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL308109";"";"0";"437.54";"0";"0.78";"16";"CC(C)(C)CNC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"17.19";"0.33";"6.74";"6.15";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL104354";"";"0";"510.64";"1";"4.44";"8m";"NC1CCCc2ccc(NC(=O)CN3CCCCC(NC(=O)c4ccc(-c5ccccc5)cc4)C3=O)cc21";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70533";"";"0";"435.48";"0";"-1.17";"18";"O=C1CC[C@@H](C(=O)N2CCN(C(=O)N3C(=O)[C@H](CC4CCNCC4)[C@H]3C(=O)O)CC2)N1";"IC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"15.55";"0.30";"7.94";"4.86";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL104434";"";"0";"470.57";"0";"3.56";"8i";"NCc1ccccc1NC(=O)CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL431557";"";"0";"520.59";"1";"2.66";"29";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(Oc3ccccc3)cc2)CC1";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"15.66";"0.29";"5.49";"6.82";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL306488";"";"0";"468.51";"0";"1.61";"21";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2cc3ccccc3o2)CC1";"IC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"16.39";"0.31";"6.07";"6.22";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70917";"";"0";"513.60";"1";"1.36";"49";"O=C(CCCC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1)Nc1ccccc1";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"15.42";"0.29";"6.56";"5.68";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL440515";"";"0";"540.67";"1";"1.96";"18a";"N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'<'";"1.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL160602";"";"0";"485.35";"0";"3.13";"2a";"O=C(CCCC(=O)OCN1C(=O)c2ccccc2S1(=O)=O)NCc1ccc(Cl)c(Cl)c1";"IC50";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"13.68";"0.29";"3.51";"6.04";"0";"CHEMBL873894";"Compound was tested for inhibition of human mast cell tryptase";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1132052";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL302058";"";"0";"468.56";"0";"0.51";"9a";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"17.92";"0.35";"7.89";"4.89";"1";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL447534";"";"0";"541.65";"1";"1.36";"18e";"N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccn4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'='";"4.6";"nM";"8.34";"";"";"UO_0000065";"15.39";"0.29";"6.98";"5.08";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL104601";"";"0";"484.60";"0";"3.49";"12d";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)Cc3ccc(-c4ccccc4)cc3)C2=O)c1";"IC50";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"10.90";"0.20";"1.79";"5.06";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL419366";"";"0";"500.60";"1";"3.57";"8r";"COc1ccc(CN)cc1NC(=O)CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O";"IC50";"'='";"890.0";"nM";"6.05";"";"";"UO_0000065";"12.09";"0.22";"2.48";"5.32";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL302792";"";"0";"534.61";"1";"2.59";"30";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc(Oc3ccccc3)cc2)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"15.53";"0.29";"5.71";"6.95";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL72279";"";"0";"466.58";"0";"1.84";"17";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"29.0";"nM";"7.54";"";"";"UO_0000065";"16.16";"0.31";"5.70";"6.31";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL144359";"";"0";"453.47";"0";"3.10";"7w";"O=C(OCN1C(=O)c2ccccc2S1(=O)=O)c1ccc(OCCOc2ccccc2)cc1";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL109888";"";"0";"430.49";"0";"1.22";"10";"N=C(N)NCCC[C@H]1C(=O)N(S(=O)(=O)c2ccc(-c3ccccc3)cc2)[C@@H]1C(=O)O";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"20.91";"0.41";"7.78";"5.86";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL70738";"";"0";"540.67";"1";"1.96";"3, BMS-363130";"N=C(N)N1CCC[C@@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'<'";"1.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL107226";"";"0";"464.61";"0";"3.10";"8c";"NCCCCCCNC(=O)CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL106183";"";"0";"526.68";"1";"4.95";"8p";"CCN(CC)Cc1cccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)c1";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL305738";"";"0";"484.60";"0";"1.96";"45";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCc2ccccc2)CC1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"16.97";"0.32";"6.26";"7.46";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL104064";"";"0";"484.60";"0";"3.87";"8s";"Cc1ccc(CN)cc1NC(=O)CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O";"IC50";"'='";"74.0";"nM";"7.13";"";"";"UO_0000065";"14.71";"0.27";"3.26";"6.82";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL320659";"";"0";"498.63";"0";"4.12";"12b";"CCc1ccc(-c2ccc(C(=O)NC3CCCCN(CC(=O)Nc4cccc(CN)c4)C3=O)cc2)cc1";"IC50";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"11.11";"0.20";"1.42";"5.30";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL69558";"";"0";"543.62";"1";"1.26";"50";"O=C(NCCCC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1)OCc1ccccc1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"15.12";"0.29";"6.96";"5.53";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL71037";"";"0";"425.49";"0";"-0.80";"2 (21a)";"CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"19.74";"0.38";"9.20";"4.81";"1";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL107690";"";"0";"484.60";"0";"3.82";"8o";"CNCc1cccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)c1";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL104309";"";"0";"450.58";"0";"2.71";"8b";"NCCCCCNC(=O)CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"10.92";"0.20";"2.21";"4.71";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
