"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL70529";"";"0";"468.60";"0";"2.36";"23";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCCCCN)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"15.99";"0.31";"5.13";"5.61";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL302058";"";"0";"468.56";"0";"0.51";"19";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"17.92";"0.35";"7.89";"4.89";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70350";"";"0";"498.62";"0";"2.36";"32";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2ccccc2)CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"18.05";"0.34";"6.64";"8.16";"1";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL107095";"";"0";"496.61";"0";"3.75";"8n";"O=C(CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O)Nc1ccc2c(c1)CNCC2";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL323783";"";"0";"505.02";"1";"4.22";"8t";"NCc1ccc(Cl)c(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)c1";"IC50";"'='";"38.0";"nM";"7.42";"";"";"UO_0000065";"14.69";"0.28";"3.20";"7.10";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL308015";"";"0";"452.55";"0";"1.45";"25";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNC3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"2605.0";"nM";"5.58";"";"";"UO_0000065";"12.34";"0.24";"4.13";"4.67";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL321145";"";"0";"470.57";"0";"3.56";"8l";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)c1";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"14.03";"0.26";"3.04";"6.32";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL439808";"";"0";"533.52";"1";"1.54";"7l";"O=C(O)CCN(C(=O)CCNC(=O)OCN1C(=O)c2ccccc2S1(=O)=O)C(=O)OCc1ccccc1";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL320744";"";"0";"333.35";"0";"0.39";"16a cis";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)Nc2ccccc2)[C@@H]1C(=O)O";"IC50";"'='";"992.0";"nM";"6.00";"";"";"UO_0000065";"18.01";"0.34";"5.61";"4.04";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL144166";"";"0";"465.49";"0";"2.97";"7q";"O=C(NCc1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1)Nc1ccccc1";"IC50";"'='";"157.0";"nM";"6.80";"";"";"UO_0000065";"14.62";"0.28";"3.83";"5.58";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL70703";"";"0";"546.67";"1";"3.04";"33";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(CCCc3ccccc3)cc2)CC1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"15.04";"0.28";"5.18";"7.46";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL422412";"";"0";"475.55";"0";"1.67";"28";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](Cc3ccnc(N)c3)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"61.0";"nM";"7.21";"";"";"UO_0000065";"15.17";"0.29";"5.54";"4.93";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL71121";"";"0";"520.59";"1";"2.66";"36";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccccc2Oc2ccccc2)CC1";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"13.29";"0.25";"4.26";"5.79";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL144711";"";"0";"466.47";"0";"3.39";"7m";"O=C(Nc1cccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)c1)OCc1ccccc1";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL70350";"";"0";"498.62";"0";"2.36";"46";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2ccccc2)CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"18.05";"0.34";"6.64";"8.16";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL320744";"";"0";"333.35";"0";"0.39";"ent 8a";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)Nc2ccccc2)[C@@H]1C(=O)O";"IC50";"'='";"5380.0";"nM";"5.27";"";"";"UO_0000065";"15.81";"0.30";"4.88";"3.55";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL319925";"";"0";"484.60";"0";"3.24";"8j";"NCc1cccc(CNC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)c1";"IC50";"'='";"13000.0";"nM";"4.89";"";"";"UO_0000065";"10.08";"0.19";"1.65";"4.67";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70964";"";"0";"482.58";"0";"0.90";"31";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCCN=C(N)N)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'='";"39.0";"nM";"7.41";"";"";"UO_0000065";"15.35";"0.30";"6.51";"4.31";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL321466";"";"0";"498.63";"0";"3.80";"12k";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)CC(c3ccccc3)c3ccccc3)C2=O)c1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"13.43";"0.25";"2.90";"6.41";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL144603";"";"0";"464.50";"0";"2.50";"7t";"O=C(Cc1ccccc1)NCc1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1";"IC50";"'='";"132.0";"nM";"6.88";"";"";"UO_0000065";"14.81";"0.28";"4.38";"6.26";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL326694";"";"0";"484.60";"0";"3.60";"8h";"NCCc1ccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)cc1";"IC50";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"10.23";"0.19";"1.36";"4.74";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL144312";"";"0";"432.45";"0";"2.04";"7c";"O=C(CCCNC(=O)OCc1ccccc1)OCN1C(=O)c2ccccc2S1(=O)=O";"IC50";"'='";"349.0";"nM";"6.46";"";"";"UO_0000065";"14.93";"0.29";"4.42";"5.42";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL320722";"";"0";"450.58";"0";"2.99";"12h";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)CCCCc3ccccc3)C2=O)c1";"IC50";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"12.29";"0.23";"2.55";"5.30";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL303827";"";"0";"426.51";"0";"1.19";"20";"CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN)[C@H]2C(=O)O)CC1)C(C)C";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817288";"Inhibitory activity of compound against human tryptase was determined";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL144163";"";"0";"505.46";"1";"0.76";"7f";"O=C(O)CN(C(=O)CNC(=O)OCN1C(=O)c2ccccc2S1(=O)=O)C(=O)OCc1ccccc1";"IC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"11.96";"0.24";"5.29";"3.42";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL419443";"";"0";"478.55";"0";"2.02";"22";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc3ccccc3c2)CC1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"15.72";"0.29";"5.50";"6.82";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL309576";"";"0";"509.56";"1";"1.83";"17";"Cc1onc(-c2ccccc2)c1C(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1";"IC50";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"12.83";"0.24";"4.71";"4.80";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL321145";"";"0";"470.57";"0";"3.56";"8l";"NCc1cccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(-c4ccccc4)cc3)C2=O)c1";"IC50";"'>'";"250.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL104064";"";"0";"484.60";"0";"3.87";"8s";"Cc1ccc(CN)cc1NC(=O)CN1CCCCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1=O";"IC50";"'='";"74.0";"nM";"7.13";"";"";"UO_0000065";"14.71";"0.27";"3.26";"6.82";"0";"CHEMBL817287";"Inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1139445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL424493";"";"0";"332.34";"0";"1.23";"7u";"Nc1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL320744";"";"0";"333.35";"0";"0.39";"8a";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)Nc2ccccc2)[C@@H]1C(=O)O";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"24.66";"0.47";"7.83";"5.53";"0";"CHEMBL697873";"In vitro inhibition of human tryptase.";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134957";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL343239";"";"0";"619.65";"1";"3.71";"7g";"CC(C)(C)OC(=O)N(C(=O)OCN1C(=O)c2ccccc2S1(=O)=O)[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)O";"IC50";"'='";"352.0";"nM";"6.45";"";"";"UO_0000065";"10.41";"0.20";"2.74";"3.47";"0";"CHEMBL817290";"Inhibitory activity was measured against human mast cell tryptase.";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL326209";"";"0";"500.60";"1";"1.23";"23";"N=C(N)NCCC[C@H]1C(=O)N(C(=O)N2CCN(C(=O)CCCCCc3ccccc3)CC2)[C@@H]1C(=O)O";"IC50";"'<'";"1.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL70763";"";"0";"520.63";"1";"2.73";"54";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCc2ccc3ccccc3c2)CC1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"15.37";"0.29";"5.27";"7.26";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL311165";"";"0";"532.64";"1";"2.65";"39";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccccc2CCc2ccccc2)CC1";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"12.87";"0.24";"4.20";"6.22";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70813";"";"0";"534.61";"1";"2.44";"31";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(OCc3ccccc3)cc2)CC1";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"15.71";"0.29";"5.96";"7.03";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL302711";"";"0";"491.57";"0";"0.89";"16";"CC(=O)Nc1ccsc1C(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"13.67";"0.27";"5.83";"4.82";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL304359";"";"0";"548.68";"1";"3.51";"56";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2ccc3ccccc3c2)CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"16.40";"0.31";"5.49";"8.16";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL70738";"";"0";"540.67";"1";"1.96";"BMS-363130 (22, 6S-isomer)";"N=C(N)N1CCC[C@@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'<'";"1.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL3604626";"";"0";"361.79";"0";"1.43";"1";"CN1C(=O)c2ccc(OC(=O)CCc3ccc(N)nc3)cc2C1=O.Cl";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"20.66";"0.38";"5.29";"6.55";"0";"CHEMBL3607633";"Inhibition of tryptase (unknown origin) using t-Boc-Phe-Ser-Arg-MCA as substrate after 5 mins by fluorimetric analysis";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL3603840";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"None";""
"CHEMBL72238";"";"0";"492.58";"0";"1.95";"23";"O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc3ccccc3c2)CC1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"14.53";"0.27";"5.20";"6.49";"0";"CHEMBL817289";"Inhibitory activity against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1147563";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL111173";"";"0";"541.65";"1";"1.36";"18b";"N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)NCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1";"IC50";"'<'";"1.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817298";"Inhibitory concentration against human tryptase";"B";"BAO_0000224";"protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL1134958";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL71037";"";"0";"425.49";"0";"-0.80";"5";"CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"19.51";"0.38";"9.10";"4.75";"0";"CHEMBL4199288";"Inhibition of human lung tryptase using Z-glypro-arg-AMC incubated for 3 mins by spectrophotometry";"B";"BAO_0000224";"protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2095193";"Tryptase";"Homo sapiens";"PROTEIN FAMILY";"CHEMBL4196099";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
